8.50283428e+000	8.79504985e-001	
8.51950650e+000	8.82450122e-001	
8.53617873e+000	8.85397915e-001	
8.55285095e+000	8.88348337e-001	
8.56952317e+000	8.91301362e-001	
8.58619540e+000	8.94256964e-001	
8.60286762e+000	8.97215118e-001	
8.61953985e+000	9.00175798e-001	
8.63621207e+000	9.03138980e-001	
8.65288429e+000	9.06104639e-001	
8.66955652e+000	9.09072751e-001	
8.68622874e+000	9.12043292e-001	
8.70290097e+000	9.15016238e-001	
8.71957319e+000	9.17991566e-001	
8.73624542e+000	9.20969253e-001	
8.75291764e+000	9.24966889e-001	
8.76958986e+000	9.29259855e-001	
8.78626209e+000	9.33554771e-001	
8.80293431e+000	9.37851611e-001	
8.81960654e+000	9.42150348e-001	
8.83627876e+000	9.46450956e-001	
8.85295098e+000	9.50753410e-001	
8.86962321e+000	9.55057685e-001	
8.88629543e+000	9.59363756e-001	
8.90296766e+000	9.63671600e-001	
8.91963988e+000	9.67981193e-001	
8.93631210e+000	9.72292511e-001	
8.95298433e+000	9.76605531e-001	
8.96965655e+000	9.80920232e-001	
8.98632878e+000	9.85236591e-001	
9.00300100e+000	9.89554586e-001	
9.01967322e+000	9.93874197e-001	
9.03634545e+000	9.98195401e-001	
9.05301767e+000	1.00242125e+000	
9.06968990e+000	1.00731241e+000	
9.08636212e+000	1.01277457e+000	
9.10303434e+000	1.01824081e+000	
9.11970657e+000	1.02371107e+000	
9.13637879e+000	1.02918527e+000	
9.15305102e+000	1.03466336e+000	
9.16972324e+000	1.04014527e+000	
9.18639547e+000	1.04563095e+000	
9.20306769e+000	1.05112034e+000	
9.21973991e+000	1.05661337e+000	
9.23641214e+000	1.06210999e+000	
9.25308436e+000	1.06761015e+000	
9.26975659e+000	1.07311380e+000	
9.28642881e+000	1.07862087e+000	
9.30310103e+000	1.08413131e+000	
9.31977326e+000	1.08964508e+000	
9.33644548e+000	1.09516213e+000	
9.35311771e+000	1.10068240e+000	
9.36978993e+000	1.10659723e+000	
9.38646215e+000	1.11407965e+000	
9.40313438e+000	1.12167969e+000	
9.41980660e+000	1.12928600e+000	
9.43647883e+000	1.13689846e+000	
9.45315105e+000	1.14451695e+000	
9.46982327e+000	1.15214135e+000	
9.48649550e+000	1.15977155e+000	
9.50316772e+000	1.16740742e+000	
9.51983995e+000	1.17454081e+000	
9.53651217e+000	1.18368732e+000	
9.55318439e+000	1.19582844e+000	
9.56985662e+000	1.20798873e+000	
